player_id,series_id,series_type,match_id,start_time,win,kills,deaths,creep_score,gold_per_min,tower_kills,roshan_kills,team_fight,obs_wards_planted,camps_stacked,runes_grabbed,first_blood,stuns,total
183719386,669715,1,6581700268,1653217101,1,3,2.7,0.966,1.264,2,1,2,0,0.5,0.5,0,0.4231,14.3531
88271237,669715,1,6581700268,1653217101,1,1.2,1.8,0.33,0.776,0,0,2.27273,4.5,0,2,0,1.64947,14.5282
93618577,669715,1,6581700268,1653217101,1,3,2.7,1.119,1.39,2,0,2.72727,1,2.5,3.5,0,0.3037,20.23997
167976729,669715,1,6581700268,1653217101,1,2.1,2.1,0.837,1.198,1,1,1.36364,0,0.5,0.25,0,1.87325,12.22189
401792574,669715,1,6581700268,1653217101,1,0.6,1.2,0.09,0.628,1,0,2.09091,3,1,1,0,0,10.60891
10366616,669715,1,6581700268,1653217101,0,0,0,0.114,0.442,0,0,2.14286,4,3,1,0,0,10.69886
100058342,669715,1,6581700268,1653217101,0,2.4,1.2,0.84,1.082,1,0,2.57143,0,2,0.75,0,1.06088,12.90431
94786276,669715,1,6581700268,1653217101,0,0,1.5,0.699,0.868,0,0,1.28571,1,0.5,1.25,0,0.15606,7.25877
86698277,669715,1,6581700268,1653217101,0,0.6,1.5,0.588,1.086,1,0,1.92857,0,1,0.25,0,1.44713,9.3997
103735745,669715,1,6581700268,1653217101,0,1.5,0.9,0.267,0.652,0,0,2.57143,3,0.5,1.25,4,2.91382,17.55425
10366616,669715,1,6581622092,1653213608,0,0.6,1.2,0.084,0.484,0,0,2,3,0,0.25,4,0,11.618
100058342,669715,1,6581622092,1653213608,0,0.9,1.2,0.627,0.894,1,0,1.5,0,0,0.5,0,0,6.621
94786276,669715,1,6581622092,1653213608,0,1.5,1.8,0.516,0.862,0,0,2,0.5,0.5,0.25,0,2.09303,10.02103
86698277,669715,1,6581622092,1653213608,0,0.6,0.9,0.537,0.762,2,0,0.75,0,1,0.75,0,0.52437,7.82337
103735745,669715,1,6581622092,1653213608,0,0,0.6,0.231,0.578,0,0,1.75,3.5,0,0.5,0,0.21693,7.37593
183719386,669715,1,6581622092,1653213608,1,1.8,1.8,0.66,1.1,1,0,1.83871,0,1,0.5,0,0,9.69871
88271237,669715,1,6581622092,1653213608,1,1.2,2.4,0.159,0.71,1,0,2.12903,3.5,0.5,0.5,0,2.48763,14.58566
93618577,669715,1,6581622092,1653213608,1,0.9,2.4,0.606,0.936,0,0,1.54839,1,1,3.5,0,0.34999,12.24038
167976729,669715,1,6581622092,1653213608,1,4.5,2.7,0.66,1.336,3,1,2.22581,0.5,1,0.5,0,1.72463,19.14644
401792574,669715,1,6581622092,1653213608,1,0.9,2.1,0.24,0.66,0,0,1.54839,2,3,1,0,0,11.44839
38628747,669427,1,6580504708,1653149589,1,1.8,2.1,0.342,1.01,0,1,1.88571,1,2.5,2.75,0,0.78226,15.16997
238239590,669427,1,6580504708,1653149589,1,2.1,2.4,0.672,1.166,3,0,2.14286,0.5,0,2.5,0,0.56679,15.04765
126212866,669427,1,6580504708,1653149589,1,2.1,1.2,0.45,0.99,0,0,2.48571,0,0.5,0.25,0,2.34968,10.32539
145550466,669427,1,6580504708,1653149589,1,1.5,2.4,0.225,0.756,0,0,1.71429,5.5,0.5,1,0,0.43693,14.03221
97658618,669427,1,6580504708,1653149589,1,3,2.7,0.993,1.496,6,1,1.88571,0,0.5,0.25,0,0,17.82471
10366616,669427,1,6580504708,1653149589,0,0,0,0.12,0.36,0,0,0.42857,4,2,0.75,0,0,7.65857
100058342,669427,1,6580504708,1653149589,0,0.6,1.2,0.921,1.006,0,0,0.85714,0.5,1.5,0.5,0,1.12168,8.20583
94786276,669427,1,6580504708,1653149589,0,0.3,1.5,0.642,0.794,0,0,1.28571,0,0,1.25,0,0.84321,6.61493
86698277,669427,1,6580504708,1653149589,0,2.1,0.6,0.537,0.784,0,0,2.35714,0,1.5,0.25,4,0,12.12814
103735745,669427,1,6580504708,1653149589,0,1.2,1.2,0.426,0.658,0,0,2.35714,3,0,1,0,1.07419,10.91533
38628747,669427,1,6580376211,1653145087,1,1.5,1.2,0.471,0.99,0,0,1.88235,1,1,1.5,0,1.90508,11.44843
238239590,669427,1,6580376211,1653145087,1,2.7,1.2,1.164,1.286,0,0,2.05882,0.5,1,2,0,0.34445,12.25327
126212866,669427,1,6580376211,1653145087,1,5.4,1.5,0.711,1.054,4,1,2.35294,0,0,0.75,0,0.18862,16.95656
145550466,669427,1,6580376211,1653145087,1,2.4,2.1,0.363,0.766,1,0,2.11765,9,0,0.75,4,0.46989,22.96653
97658618,669427,1,6580376211,1653145087,1,3.3,2.1,1.539,1.604,3,2,2.05882,0,1,0.5,0,0.10402,17.20585
10366616,669427,1,6580376211,1653145087,0,0.6,-1.8,0.174,0.544,0,0,1.43478,7.5,1,1,0,1.04005,11.49284
100058342,669427,1,6580376211,1653145087,0,1.5,1.5,1.647,1.436,0,0,1.69565,0,1.5,0,0,0.52289,9.80155
94786276,669427,1,6580376211,1653145087,0,0.9,0.6,0.879,0.926,1,0,1.56522,0.5,0.5,3.5,0,0.74238,11.1126
86698277,669427,1,6580376211,1653145087,0,2.7,0.6,0.747,0.972,0,0,2.21739,0.5,0.5,1,0,0.71154,9.94793
103735745,669427,1,6580376211,1653145087,0,0.6,-1.2,0.195,0.524,1,0,2.08696,2,1.5,2,0,4.90492,13.61088
38628747,669427,1,6580245004,1653140485,0,0.9,-0.3,0.339,0.644,0,2,1.75,0.5,1,1.75,4,4.25826,16.84126
238239590,669427,1,6580245004,1653140485,0,1.2,1.8,1.281,1.148,1,0,1.5,0.5,2,1.5,0,1.0042,12.9332
126212866,669427,1,6580245004,1653140485,0,0.6,-0.6,0.714,0.836,1,0,1.75,0,0,0.75,0,3.16184,8.21184
145550466,669427,1,6580245004,1653140485,0,0.3,0.3,0.075,0.472,0,0,1.5,8.5,1,1.25,0,3.3368,16.7338
97658618,669427,1,6580245004,1653140485,0,0.6,2.4,1.212,1.076,0,0,1,0,1,0.5,0,0,7.788
10366616,669427,1,6580245004,1653140485,1,0.6,2.1,0.261,0.732,3,0,2.13158,7.5,2,0.25,0,0.18395,18.75852
100058342,669427,1,6580245004,1653140485,1,2.4,2.4,1.998,1.816,3,2,1.97368,0,3,3,0,1.17066,22.75834
94786276,669427,1,6580245004,1653140485,1,3,1.8,0.894,1.12,2,0,2.05263,1,1.5,2.25,0,2.88806,18.5047
86698277,669427,1,6580245004,1653140485,1,2.7,2.4,0.753,0.954,0,0,2.13158,0,4,1.5,0,4.36839,18.80697
103735745,669427,1,6580245004,1653140485,1,2.7,2.4,0.393,1.06,1,0,2.05263,2,1.5,2.75,0,3.12333,18.97896
10366616,668557,1,6575974930,1652887972,1,0.6,0.9,0.234,0.756,0,0,2.34375,6,0.5,1.5,0,0.94886,13.78261
100058342,668557,1,6575974930,1652887972,1,3.3,2.1,1.494,1.488,2,1,2.25,0,0.5,0.75,0,2.7107,17.5927
94786276,668557,1,6575974930,1652887972,1,2.1,0,0.753,0.99,1,1,1.96875,1,0,1.25,0,0.6789,10.74065
86698277,668557,1,6575974930,1652887972,1,1.5,2.1,0.987,1.044,3,1,2.15625,0,0,0.5,0,0.25085,12.5381
103735745,668557,1,6575974930,1652887972,1,1.5,0.9,0.411,0.78,0,0,2.0625,4,0.5,2.25,0,1.81057,14.21407
155332459,668557,1,6575974930,1652887972,0,2.1,1.5,0.234,0.654,0,0,2.7,1.5,0.5,1.75,4,2.26953,17.20753
408729743,668557,1,6575974930,1652887972,0,1.8,0.6,0.774,0.89,1,0,2.3,0,0.5,0.25,0,3.72493,11.83893
352545711,668557,1,6575974930,1652887972,0,2.4,0.6,1.41,1.276,2,0,2.3,0.5,0.5,3.25,0,3.82273,18.05873
117089283,668557,1,6575974930,1652887972,0,0.6,0.9,0.105,0.5,1,0,1.3,9.5,2.5,1.75,0,4.28992,22.44492
339235645,668557,1,6575974930,1652887972,0,1.8,1.8,1.719,1.376,2,0,1.1,0,1,1.5,0,1.6795,13.9745
155332459,668557,1,6575811382,1652882114,0,1.2,-0.6,0.372,0.502,0,0,1.9,3.5,3.5,1,0,2.85661,14.23061
408729743,668557,1,6575811382,1652882114,0,1.8,1.2,0.888,0.752,0,0,2,0,1,0,0,15.05741,22.69741
352545711,668557,1,6575811382,1652882114,0,1.8,0.9,2.931,1.462,0,1,2.5,1,1,2,0,7.22004,21.81304
117089283,668557,1,6575811382,1652882114,0,1.8,0.9,0.195,0.598,0,0,2.6,9.5,2.5,0.75,0,0,18.843
339235645,668557,1,6575811382,1652882114,0,2.1,0.6,1.881,1.196,0,0,1.7,0,0.5,0.5,4,3.7371,16.2141
10366616,668557,1,6575811382,1652882114,1,2.4,1.2,0.78,1.072,0,0,2.625,7.5,2.5,2.5,0,1.03281,21.60981
100058342,668557,1,6575811382,1652882114,1,3,2.4,2.088,1.448,3,1,2.1,0,0,2.75,0,3.35958,21.14558
94786276,668557,1,6575811382,1652882114,1,3.9,0.9,0.99,1.04,1,1,2.175,0.5,0,4.25,0,3.09599,18.85099
86698277,668557,1,6575811382,1652882114,1,1.8,1.5,1.251,1.084,3,1,2.4,0,3,1.5,0,3.82843,20.36343
103735745,668557,1,6575811382,1652882114,1,0.9,0,0.798,0.84,1,0,1.875,5.5,0,3,0,2.64384,16.55684
113331514,668020,1,6572822253,1652701260,0,0.9,1.2,0.237,0.524,0,0,2.72727,6.5,0,1.25,0,2.13951,15.47778
321580662,668020,1,6572822253,1652701260,0,0.6,1.8,1.77,1.432,2,0,1.90909,0,1.5,0.75,0,1.30396,13.06505
431770905,668020,1,6572822253,1652701260,0,0.6,0.9,0.831,0.828,0,0,2.72727,1,0.5,1,0,0.78839,9.17466
256156323,668020,1,6572822253,1652701260,0,0.3,0,0.258,0.482,0,0,2.18182,2.5,1,1,0,0,7.72182
302214028,668020,1,6572822253,1652701260,0,0.9,1.2,0.696,0.758,1,0,1.90909,0,0,0,0,2.98737,9.45046
10366616,668020,1,6572822253,1652701260,1,0.9,2.1,0.123,0.666,0,0,2,7.5,1,2.5,0,4.24467,21.03367
100058342,668020,1,6572822253,1652701260,1,4.2,2.4,1.026,1.276,3,2,2,0,0,2.25,4,2.44822,24.60022
94786276,668020,1,6572822253,1652701260,1,3.9,3,1.35,1.408,1,1,2.09091,0.5,4.5,1.5,0,0,20.24891
